"displacement","displacementOffset","displacements","durSweep","freq","freqs","gain","mode","postDurInSec","preDurInSec","protocol","ramptime","sampratein","samprateout","secondary_gain","stimDurInSec","Vm_id","trial","trialBlock","tags","rawname","datestr","idstr","fly","cell","genotype","timestamp","path"
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,35.3553,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,118,8,NaN,PiezoSine_Raw_140218_F2_C2_118.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,35.3553,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,119,8,NaN,PiezoSine_Raw_140218_F2_C2_119.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,35.3553,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,120,8,NaN,PiezoSine_Raw_140218_F2_C2_120.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,50,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,121,8,NaN,PiezoSine_Raw_140218_F2_C2_121.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,50,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,122,8,NaN,PiezoSine_Raw_140218_F2_C2_122.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,50,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,123,8,NaN,PiezoSine_Raw_140218_F2_C2_123.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,50,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,124,8,NaN,PiezoSine_Raw_140218_F2_C2_124.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,50,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,125,8,NaN,PiezoSine_Raw_140218_F2_C2_125.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,70.7107,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,126,8,NaN,PiezoSine_Raw_140218_F2_C2_126.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,70.7107,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,127,8,NaN,PiezoSine_Raw_140218_F2_C2_127.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,70.7107,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,128,8,NaN,PiezoSine_Raw_140218_F2_C2_128.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,70.7107,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,129,8,NaN,PiezoSine_Raw_140218_F2_C2_129.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,70.7107,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,130,8,NaN,PiezoSine_Raw_140218_F2_C2_130.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,100,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,131,8,NaN,PiezoSine_Raw_140218_F2_C2_131.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,100,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,132,8,NaN,PiezoSine_Raw_140218_F2_C2_132.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,100,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,133,8,NaN,PiezoSine_Raw_140218_F2_C2_133.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,100,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,134,8,NaN,PiezoSine_Raw_140218_F2_C2_134.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,100,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,135,8,NaN,PiezoSine_Raw_140218_F2_C2_135.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,141.4214,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,136,8,NaN,PiezoSine_Raw_140218_F2_C2_136.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,141.4214,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,137,8,NaN,PiezoSine_Raw_140218_F2_C2_137.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,141.4214,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,138,8,NaN,PiezoSine_Raw_140218_F2_C2_138.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,141.4214,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,139,8,NaN,PiezoSine_Raw_140218_F2_C2_139.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,141.4214,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,140,8,NaN,PiezoSine_Raw_140218_F2_C2_140.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,200,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,141,8,NaN,PiezoSine_Raw_140218_F2_C2_141.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,200,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,142,8,NaN,PiezoSine_Raw_140218_F2_C2_142.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,200,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,143,8,NaN,PiezoSine_Raw_140218_F2_C2_143.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,200,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,144,8,NaN,PiezoSine_Raw_140218_F2_C2_144.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,200,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,145,8,NaN,PiezoSine_Raw_140218_F2_C2_145.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,282.8427,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,146,8,NaN,PiezoSine_Raw_140218_F2_C2_146.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,282.8427,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,147,8,NaN,PiezoSine_Raw_140218_F2_C2_147.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,282.8427,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,148,8,NaN,PiezoSine_Raw_140218_F2_C2_148.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,282.8427,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,149,8,NaN,PiezoSine_Raw_140218_F2_C2_149.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,282.8427,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,150,8,NaN,PiezoSine_Raw_140218_F2_C2_150.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,400,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,151,8,NaN,PiezoSine_Raw_140218_F2_C2_151.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,400,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,152,8,NaN,PiezoSine_Raw_140218_F2_C2_152.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,400,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,153,8,NaN,PiezoSine_Raw_140218_F2_C2_153.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,400,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,154,8,NaN,PiezoSine_Raw_140218_F2_C2_154.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,400,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,155,8,NaN,PiezoSine_Raw_140218_F2_C2_155.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,565.6854,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,156,8,NaN,PiezoSine_Raw_140218_F2_C2_156.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,565.6854,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,157,8,NaN,PiezoSine_Raw_140218_F2_C2_157.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,565.6854,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,158,8,NaN,PiezoSine_Raw_140218_F2_C2_158.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,565.6854,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,159,8,NaN,PiezoSine_Raw_140218_F2_C2_159.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,565.6854,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,160,8,NaN,PiezoSine_Raw_140218_F2_C2_160.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,800,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,161,8,NaN,PiezoSine_Raw_140218_F2_C2_161.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,800,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,162,8,NaN,PiezoSine_Raw_140218_F2_C2_162.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,800,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,163,8,NaN,PiezoSine_Raw_140218_F2_C2_163.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,800,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,164,8,NaN,PiezoSine_Raw_140218_F2_C2_164.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,800,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,165,8,NaN,PiezoSine_Raw_140218_F2_C2_165.mat,140218,140218_F2_C2,2,2,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140218/140218_F2_C2
